,Unnamed: 0,softwareUnderstanding,understandingConcepts,practiceSM,testSM,tipo_estudante
5527,5527,1.38,2.58,3.09,2.25,1
5528,5528,1.38,2.58,1.05,2.73,2
5529,5529,2.04,2.9099999999999997,1.14,3.96,3
5530,5530,2.1,2.94,2.9699999999999998,2.73,1
5531,5531,2.04,2.9099999999999997,2.46,3.84,3
5532,5532,2.2199999999999998,3.0,1.77,2.4299999999999997,3
5533,5533,2.2199999999999998,3.0,2.67,3.69,3
5534,5534,4.74,4.26,3.8699999999999997,2.4299999999999997,0
5535,5535,2.2199999999999998,3.0,2.19,1.5899999999999999,2
5536,5536,1.98,2.88,2.73,1.1099999999999999,1
5537,5537,2.2199999999999998,3.0,1.17,1.29,2
5538,5538,2.2199999999999998,3.0,2.37,3.3899999999999997,3
5539,5539,2.1,2.94,3.8699999999999997,1.65,1
5540,5540,2.1,2.94,2.19,3.03,3
5541,5541,2.2199999999999998,3.0,3.57,2.85,1
5542,5542,4.38,4.08,4.17,4.53,0
5543,5543,4.38,4.08,3.33,3.69,0
5544,5544,4.32,4.05,3.3,4.08,0
5545,5545,2.28,3.03,2.46,1.98,1
5546,5546,2.28,3.03,3.3,1.38,1
5547,5547,1.98,2.88,1.41,3.57,3
5548,5548,2.28,3.03,2.4,3.6599999999999997,3
5549,5549,2.28,3.03,1.5,2.76,3
5550,5550,4.32,4.05,4.68,2.28,0
5551,5551,2.1,2.94,3.09,1.41,1
5552,5552,2.28,3.03,2.58,2.16,1
5553,5553,2.28,3.03,2.16,2.94,3
5554,5554,4.26,4.02,3.9299999999999997,2.61,0
5555,5555,4.26,4.02,4.59,2.25,0
5556,5556,1.92,2.85,2.52,2.88,3
5557,5557,2.34,3.06,2.13,3.8699999999999997,3
5558,5558,2.34,3.06,1.53,3.4499999999999997,3
5559,5559,0.72,2.25,2.94,3.1799999999999997,1
5560,5560,2.34,3.06,2.13,2.9699999999999998,3
5561,5561,1.92,2.85,3.3,2.58,1
5562,5562,1.92,2.85,2.16,1.92,2
5563,5563,1.92,2.85,3.9,2.46,1
5564,5564,2.34,3.06,1.29,3.57,3
5565,5565,1.92,2.85,2.34,3.78,3
5566,5566,1.92,2.85,1.02,1.3199999999999998,2
5567,5567,1.92,2.85,3.5999999999999996,2.28,1
5568,5568,1.92,2.85,3.48,1.02,1
5569,5569,4.08,3.9299999999999997,2.76,3.54,0
5570,5570,2.34,3.06,3.15,1.41,1
5571,5571,2.34,3.06,2.9099999999999997,1.89,1
5572,5572,4.08,3.9299999999999997,3.5999999999999996,3.48,0
5573,5573,2.4,3.09,3.0,2.46,1
5574,5574,4.02,3.9,4.6499999999999995,4.47,0
5575,5575,2.4,3.09,2.82,3.7199999999999998,3
5576,5576,2.1,2.94,3.8699999999999997,3.15,1
5577,5577,2.4,3.09,3.9,1.98,1
5578,5578,2.1,2.94,3.63,3.8699999999999997,0
5579,5579,2.4,3.09,1.26,3.12,3
5580,5580,3.96,3.8699999999999997,3.54,2.16,0
5581,5581,2.46,3.12,3.33,1.5899999999999999,1
5582,5582,2.46,3.12,2.4299999999999997,2.9699999999999998,3
5583,5583,2.4,3.09,1.38,2.52,3
5584,5584,2.4,3.09,2.16,2.04,3
5585,5585,2.4,3.09,1.2,3.6599999999999997,3
5586,5586,1.8599999999999999,2.82,3.81,3.81,1
5587,5587,0.84,2.31,0.78,0.42,2
5588,5588,2.46,3.12,1.29,2.85,3
5589,5589,2.46,3.12,2.4899999999999998,3.3899999999999997,3
5590,5590,0.8999999999999999,2.34,0.69,1.71,2
5591,5591,1.7999999999999998,2.79,1.74,1.3199999999999998,2
5592,5592,3.9,3.84,2.9699999999999998,3.27,0
5593,5593,3.9,3.84,2.25,2.85,0
5594,5594,2.46,3.12,1.29,2.55,3
5595,5595,3.84,3.81,4.62,2.46,0
5596,5596,2.52,3.15,2.2199999999999998,3.36,3
5597,5597,2.52,3.15,1.7999999999999998,1.38,2
5598,5598,2.52,3.15,3.12,2.16,1
5599,5599,1.7999999999999998,2.79,3.12,3.54,3
5600,5600,3.84,3.81,3.36,3.0,0
5601,5601,1.7999999999999998,2.79,2.76,2.6399999999999997,1
5602,5602,2.52,3.15,2.6999999999999997,1.68,1
5603,5603,2.52,3.15,2.04,3.36,3
5604,5604,3.78,3.78,4.83,3.8699999999999997,0
5605,5605,2.52,3.15,1.68,3.06,3
5606,5606,2.58,3.1799999999999997,1.65,1.65,2
5607,5607,2.58,3.1799999999999997,1.95,4.05,3
5608,5608,2.58,3.1799999999999997,1.41,2.85,3
5609,5609,1.74,2.76,2.73,3.81,3
5610,5610,2.1,2.94,2.85,3.69,3
5611,5611,2.58,3.1799999999999997,3.63,1.41,1
5612,5612,2.58,3.1799999999999997,1.5899999999999999,3.75,3
5613,5613,1.74,2.76,2.25,3.15,3
5614,5614,3.78,3.78,4.05,2.67,0
5615,5615,1.68,2.73,3.2399999999999998,0.8999999999999999,1
5616,5616,0.96,2.37,2.4,2.82,2
5617,5617,2.6399999999999997,3.21,3.2399999999999998,1.38,1
5618,5618,2.6399999999999997,3.21,1.44,2.34,3
5619,5619,3.7199999999999998,3.75,4.26,4.26,0
5620,5620,1.68,2.73,3.48,3.48,1
5621,5621,1.68,2.73,2.82,1.68,1
5622,5622,1.68,2.73,2.82,2.2199999999999998,1
5623,5623,2.16,2.9699999999999998,3.9,3.84,0
5624,5624,3.7199999999999998,3.75,4.62,2.94,0
5625,5625,1.68,2.73,1.2,2.88,3
5626,5626,2.6399999999999997,3.21,3.36,2.4,1
5627,5627,1.68,2.73,1.8599999999999999,3.06,3
5628,5628,1.68,2.73,3.5999999999999996,2.82,1
5629,5629,1.68,2.73,1.74,2.82,3
5630,5630,2.6399999999999997,3.21,2.94,1.6199999999999999,1
5631,5631,3.7199999999999998,3.75,4.38,1.8599999999999999,0
5632,5632,2.6999999999999997,3.2399999999999998,2.31,3.21,3
5633,5633,3.6599999999999997,3.7199999999999998,2.4899999999999998,3.03,0
5634,5634,3.6599999999999997,3.7199999999999998,4.29,4.47,0
5635,5635,3.6599999999999997,3.7199999999999998,3.9299999999999997,4.6499999999999995,0
5636,5636,3.6599999999999997,3.7199999999999998,1.89,2.61,3
5637,5637,1.68,2.73,3.2399999999999998,2.1,1
5638,5638,2.6999999999999997,3.2399999999999998,4.2299999999999995,1.71,1
5639,5639,1.68,2.73,3.36,1.8599999999999999,1
5640,5640,1.6199999999999999,2.6999999999999997,1.41,2.13,2
5641,5641,3.5999999999999996,3.69,4.26,3.78,0
5642,5642,1.08,2.4299999999999997,1.8599999999999999,0.96,2
5643,5643,2.76,3.27,1.56,3.12,3
5644,5644,2.76,3.27,3.84,3.5999999999999996,0
5645,5645,1.6199999999999999,2.6999999999999997,1.8299999999999998,2.85,3
5646,5646,3.5999999999999996,3.69,2.34,3.0,0
5647,5647,2.76,3.27,1.56,3.06,3
5648,5648,3.5999999999999996,3.69,2.6399999999999997,4.5,0
5649,5649,2.82,3.3,1.53,3.27,3
5650,5650,3.54,3.6599999999999997,2.61,2.31,0
5651,5651,2.82,3.3,3.21,2.31,1
5652,5652,1.14,2.46,1.65,1.05,2
5653,5653,3.54,3.6599999999999997,4.17,3.09,0
5654,5654,1.56,2.67,3.5999999999999996,2.82,1
5655,5655,1.56,2.67,1.26,3.36,3
5656,5656,2.88,3.33,1.7999999999999998,1.74,3
5657,5657,3.48,3.63,4.26,4.02,0
5658,5658,2.88,3.33,2.16,4.4399999999999995,3
5659,5659,1.56,2.67,1.98,3.6599999999999997,3
5660,5660,3.48,3.63,1.74,2.04,3
5661,5661,1.56,2.67,2.34,1.08,2
5662,5662,3.48,3.63,3.7199999999999998,3.0,0
5663,5663,2.1,2.94,2.4899999999999998,2.37,1
5664,5664,2.94,3.36,4.29,3.03,0
5665,5665,2.94,3.36,1.65,3.63,3
5666,5666,1.5,2.6399999999999997,3.57,1.65,1
5667,5667,3.42,3.5999999999999996,4.47,1.77,1
5668,5668,1.5,2.6399999999999997,0.87,1.89,2
5669,5669,1.5,2.6399999999999997,3.69,2.19,1
5670,5670,3.0,3.3899999999999997,3.1799999999999997,4.4399999999999995,0
5671,5671,1.5,2.6399999999999997,2.85,3.69,3
5672,5672,1.5,2.6399999999999997,3.63,1.71,1
5673,5673,1.5,2.6399999999999997,1.17,3.3899999999999997,3
5674,5674,3.42,3.5999999999999996,3.9899999999999998,2.25,0
5675,5675,3.0,3.3899999999999997,4.14,4.14,0
5676,5676,2.04,2.9099999999999997,1.6199999999999999,2.94,3
5677,5677,1.5,2.6399999999999997,3.69,2.31,1
5678,5678,1.5,2.6399999999999997,2.4899999999999998,1.47,2
5679,5679,3.0,3.3899999999999997,3.48,2.46,1
5680,5680,2.1,2.94,2.07,2.61,3
5681,5681,3.06,3.42,1.65,3.8699999999999997,3
5682,5682,3.36,3.57,2.16,2.04,3
5683,5683,3.36,3.57,4.68,3.42,0
5684,5684,3.06,3.42,3.09,4.47,0
5685,5685,3.36,3.57,2.94,3.3,0
5686,5686,1.3199999999999998,2.55,1.74,1.8599999999999999,2
5687,5687,3.06,3.42,4.53,1.53,1
5688,5688,3.06,3.42,1.5899999999999999,2.13,3
5689,5689,3.3,3.54,2.25,2.4299999999999997,3
5690,5690,2.16,2.9699999999999998,2.4,2.04,1
5691,5691,1.44,2.61,3.7199999999999998,3.1799999999999997,1
5692,5692,3.3,3.54,1.65,2.73,3
5693,5693,3.12,3.4499999999999997,1.92,2.6399999999999997,3
5694,5694,3.3,3.54,3.75,3.63,0
5695,5695,3.12,3.4499999999999997,1.74,2.4,3
5696,5696,3.12,3.4499999999999997,4.02,2.82,0
5697,5697,3.12,3.4499999999999997,3.36,2.52,0
5698,5698,3.12,3.4499999999999997,1.8599999999999999,1.7999999999999998,3
5699,5699,3.12,3.4499999999999997,4.02,4.32,0
5700,5700,2.1,2.94,3.81,2.25,1
5701,5701,3.1799999999999997,3.48,2.67,3.57,0
5702,5702,3.3,3.54,4.59,2.19,0
5703,5703,2.58,3.21,1.53,1.89,3
5704,5704,2.1,2.9699999999999998,3.9299999999999997,3.27,1
5705,5705,3.2399999999999998,3.54,3.78,4.2,0
5706,5706,4.08,3.96,4.68,2.1,0
5707,5707,2.34,3.09,2.55,1.77,1
5708,5708,1.14,2.4899999999999998,2.19,0.8099999999999999,2
5709,5709,1.8599999999999999,2.85,2.4299999999999997,3.09,3
5710,5710,1.56,2.6999999999999997,1.56,2.1,2
5711,5711,1.74,2.79,0.99,2.01,2
5712,5712,2.76,3.3,3.48,2.2199999999999998,1
5713,5713,2.34,3.09,3.4499999999999997,3.4499999999999997,1
5714,5714,3.2399999999999998,3.54,3.96,2.82,0
5715,5715,4.02,3.9299999999999997,2.61,3.51,0
5716,5716,1.14,2.4899999999999998,2.9699999999999998,1.05,2
5717,5717,2.4,3.12,2.6399999999999997,3.42,3
5718,5718,2.6399999999999997,3.2399999999999998,1.44,3.78,3
5719,5719,3.2399999999999998,3.54,3.96,3.9,0
5720,5720,2.4,3.12,1.38,4.2,3
5721,5721,2.76,3.3,1.44,3.9,3
5722,5722,2.4,3.12,1.44,3.6599999999999997,3
5723,5723,1.8599999999999999,2.85,2.13,1.17,2
5724,5724,1.56,2.6999999999999997,2.6999999999999997,0.84,2
5725,5725,2.6399999999999997,3.2399999999999998,1.3199999999999998,2.46,3
5726,5726,2.4,3.12,2.04,2.2199999999999998,3
5727,5727,3.96,3.9,3.1799999999999997,2.1,0
5728,5728,3.12,3.48,3.42,2.88,0
5729,5729,1.74,2.79,2.4899999999999998,1.71,2
5730,5730,1.38,2.61,2.61,0.75,2
5731,5731,2.58,3.21,1.77,4.29,3
5732,5732,2.1,2.9699999999999998,3.21,2.61,1
5733,5733,2.1,2.9699999999999998,2.9699999999999998,3.81,3
5734,5734,2.16,3.0,2.88,3.96,3
5735,5735,2.52,3.1799999999999997,3.12,2.94,1
5736,5736,3.06,3.4499999999999997,2.85,3.03,0
5737,5737,3.6599999999999997,3.75,4.47,3.63,0
5738,5738,3.06,3.4499999999999997,3.15,2.19,1
5739,5739,2.52,3.1799999999999997,3.2399999999999998,3.36,3
5740,5740,2.04,2.94,2.6999999999999997,1.74,1
5741,5741,2.52,3.1799999999999997,2.58,3.06,3
5742,5742,3.3,3.57,3.09,2.19,1
5743,5743,3.3,3.57,1.71,3.81,3
5744,5744,2.6399999999999997,3.2399999999999998,1.68,1.44,2
5745,5745,1.68,2.76,1.98,1.38,2
5746,5746,3.06,3.4499999999999997,1.77,1.95,3
5747,5747,2.04,2.94,3.78,2.58,1
5748,5748,3.78,3.81,3.63,3.03,0
5749,5749,3.6599999999999997,3.75,2.19,3.9299999999999997,0
5750,5750,2.16,3.0,2.28,2.04,1
5751,5751,2.6399999999999997,3.2399999999999998,1.68,3.5999999999999996,3
5752,5752,1.44,2.6399999999999997,2.4,2.6999999999999997,3
5753,5753,1.38,2.61,0.99,2.9699999999999998,2
5754,5754,3.12,3.48,2.16,1.6199999999999999,1
5755,5755,2.16,3.0,1.7999999999999998,4.08,3
5756,5756,3.06,3.4499999999999997,2.79,4.17,0
5757,5757,3.06,3.4499999999999997,1.95,2.01,3
5758,5758,2.6999999999999997,3.27,1.8299999999999998,3.57,3
5759,5759,3.12,3.48,3.36,3.36,0
5760,5760,4.859999999999999,4.35,4.17,2.73,0
5761,5761,1.44,2.6399999999999997,2.76,2.6399999999999997,1
5762,5762,2.58,3.21,4.29,1.8299999999999998,1
5763,5763,3.06,3.4499999999999997,3.4499999999999997,3.21,0
5764,5764,3.06,3.4499999999999997,4.17,2.19,1
5765,5765,1.26,2.55,1.5899999999999999,2.01,2
5766,5766,3.1799999999999997,3.51,2.73,3.69,0
5767,5767,1.26,2.55,1.1099999999999999,2.55,2
5768,5768,3.06,3.4499999999999997,1.95,2.01,3
5769,5769,3.06,3.4499999999999997,4.109999999999999,2.4899999999999998,0
5770,5770,1.98,2.9099999999999997,1.47,2.61,3
5771,5771,3.78,3.81,4.89,1.95,0
5772,5772,3.36,3.5999999999999996,4.62,2.46,0
5773,5773,3.06,3.4499999999999997,1.89,1.77,3
5774,5774,2.2199999999999998,3.03,3.8699999999999997,3.21,1
5775,5775,1.98,2.9099999999999997,1.29,1.3499999999999999,2
5776,5776,3.0,3.42,2.2199999999999998,3.2399999999999998,3
5777,5777,1.98,2.9099999999999997,3.27,2.13,1
5778,5778,4.56,4.2,3.54,4.9799999999999995,0
5779,5779,1.98,2.9099999999999997,2.85,1.77,1
5780,5780,1.98,2.9099999999999997,1.89,1.89,2
5781,5781,3.84,3.84,2.4,2.46,0
5782,5782,2.6399999999999997,3.2399999999999998,3.48,3.0,1
5783,5783,3.0,3.42,4.2,2.58,0
5784,5784,2.6399999999999997,3.2399999999999998,3.78,3.2399999999999998,0
5785,5785,2.46,3.15,3.9899999999999998,1.3499999999999999,1
5786,5786,2.58,3.21,3.3899999999999997,4.17,0
5787,5787,2.2199999999999998,3.03,1.29,1.53,2
5788,5788,0.84,2.34,1.5,3.06,2
5789,5789,3.0,3.42,2.76,2.46,1
5790,5790,1.7999999999999998,2.82,1.14,3.1799999999999997,3
5791,5791,3.12,3.48,1.92,2.6999999999999997,3
5792,5792,3.1799999999999997,3.51,4.109999999999999,3.3899999999999997,0
5793,5793,2.1,2.9699999999999998,3.51,2.85,1
5794,5794,2.46,3.15,3.75,4.05,0
5795,5795,1.7999999999999998,2.82,2.16,1.8599999999999999,2
5796,5796,1.98,2.9099999999999997,2.13,3.9899999999999998,3
5797,5797,1.5,2.67,2.01,2.31,2
5798,5798,2.16,3.0,2.4,3.84,3
5799,5799,2.6999999999999997,3.27,1.89,1.89,3
5800,5800,1.5,2.67,1.71,3.63,3
5801,5801,1.2,2.52,2.04,3.48,3
5802,5802,2.6999999999999997,3.27,1.77,3.4499999999999997,3
5803,5803,3.7199999999999998,3.78,3.54,2.1,0
5804,5804,2.1,2.9699999999999998,2.31,1.05,2
5805,5805,2.2199999999999998,3.03,2.67,3.4499999999999997,3
5806,5806,2.6399999999999997,3.2399999999999998,4.02,1.56,1
5807,5807,1.5,2.67,1.41,0.8099999999999999,2
5808,5808,2.1,2.9699999999999998,3.8699999999999997,2.61,1
5809,5809,1.5,2.67,2.9699999999999998,2.37,1
5810,5810,2.1,2.9699999999999998,3.9899999999999998,1.89,1
5811,5811,2.04,2.94,3.6599999999999997,2.6399999999999997,1
5812,5812,2.6999999999999997,3.27,1.65,2.01,3
5813,5813,2.58,3.21,2.73,2.37,1
5814,5814,1.5,2.67,2.37,1.29,2
5815,5815,2.1,2.9699999999999998,2.73,3.3899999999999997,3
5816,5816,2.6999999999999997,3.27,3.57,3.27,0
5817,5817,3.9,3.8699999999999997,3.8699999999999997,4.89,0
5818,5818,2.94,3.3899999999999997,3.4499999999999997,3.27,0
5819,5819,1.68,2.76,3.84,1.68,1
5820,5820,2.76,3.3,4.32,2.58,1
5821,5821,2.46,3.15,2.73,3.9899999999999998,3
5822,5822,3.6599999999999997,3.75,4.05,3.75,0
5823,5823,3.42,3.63,4.35,2.13,0
5824,5824,1.68,2.76,2.34,2.82,3
5825,5825,3.9,3.8699999999999997,4.2299999999999995,2.01,0
5826,5826,2.28,3.06,2.52,2.16,1
5827,5827,1.92,2.88,3.84,3.7199999999999998,1
5828,5828,1.92,2.88,3.84,1.7999999999999998,1
5829,5829,1.5,2.67,3.27,1.1099999999999999,1
5830,5830,1.92,2.88,3.54,1.74,1
5831,5831,1.92,2.88,2.2199999999999998,3.96,3
5832,5832,2.46,3.15,2.67,1.5899999999999999,1
5833,5833,1.92,2.88,3.7199999999999998,1.98,1
5834,5834,2.88,3.36,3.6599999999999997,4.08,0
5835,5835,1.92,2.88,1.6199999999999999,3.5999999999999996,3
5836,5836,2.58,3.21,2.4299999999999997,3.8699999999999997,3
5837,5837,1.92,2.88,2.58,3.1799999999999997,3
5838,5838,2.28,3.06,2.16,3.96,3
5839,5839,3.7199999999999998,3.78,4.26,2.16,0
5840,5840,1.92,2.88,3.12,2.4,1
5841,5841,2.28,3.06,3.9,3.54,0
5842,5842,2.88,3.36,2.4,2.2199999999999998,3
5843,5843,1.92,2.88,2.76,3.6599999999999997,3
5844,5844,1.3199999999999998,2.58,2.6999999999999997,1.56,2
5845,5845,1.56,2.6999999999999997,2.76,1.38,1
5846,5846,1.92,2.88,1.26,1.5,2
5847,5847,1.56,2.6999999999999997,1.92,3.48,3
5848,5848,2.88,3.36,3.3,3.06,0
5849,5849,2.58,3.21,2.79,2.55,1
5850,5850,2.88,3.36,2.1,2.1,3
5851,5851,1.92,2.88,1.7999999999999998,2.82,3
5852,5852,3.48,3.6599999999999997,1.7999999999999998,3.3,3
5853,5853,1.56,2.6999999999999997,1.68,1.44,2
5854,5854,0.72,2.28,0.48,1.3199999999999998,2
5855,5855,3.9,3.8699999999999997,3.63,4.2299999999999995,0
5856,5856,2.34,3.09,3.9299999999999997,2.4899999999999998,1
5857,5857,2.34,3.09,3.8699999999999997,2.55,1
5858,5858,2.34,3.09,3.63,1.77,1
5859,5859,2.4,3.12,2.16,1.5,1
5860,5860,2.88,3.36,2.76,2.46,1
5861,5861,2.34,3.09,4.05,1.89,1
5862,5862,2.34,3.09,3.81,3.51,0
5863,5863,2.34,3.09,3.9899999999999998,3.51,0
5864,5864,2.34,3.09,3.21,2.9699999999999998,1
5865,5865,1.8599999999999999,2.85,3.27,1.23,1
5866,5866,2.34,3.09,2.9699999999999998,3.81,3
5867,5867,3.54,3.69,4.05,1.89,0
5868,5868,3.54,3.69,3.9299999999999997,3.03,0
5869,5869,2.1,2.9699999999999998,1.17,3.9899999999999998,3
5870,5870,3.54,3.69,4.6499999999999995,1.95,0
5871,5871,2.82,3.33,4.17,3.9899999999999998,0
5872,5872,3.12,3.51,4.14,2.6999999999999997,0
5873,5873,3.2399999999999998,3.57,3.96,2.46,0
5874,5874,2.34,3.12,2.61,1.5899999999999999,1
5875,5875,2.82,3.36,1.5899999999999999,3.51,3
5876,5876,0.6599999999999999,2.28,0.63,2.67,2
5877,5877,3.36,3.63,1.74,3.96,3
5878,5878,1.08,2.4899999999999998,1.14,1.68,2
5879,5879,1.08,2.4899999999999998,1.3199999999999998,1.26,2
5880,5880,1.68,2.79,1.8599999999999999,3.06,3
5881,5881,2.6399999999999997,3.27,3.2399999999999998,1.92,1
5882,5882,1.7999999999999998,2.85,3.1799999999999997,1.92,1
5883,5883,3.1799999999999997,3.54,3.27,2.13,1
5884,5884,1.56,2.73,2.04,1.44,2
5885,5885,2.34,3.12,2.25,2.73,3
5886,5886,3.0,3.4499999999999997,4.32,1.68,1
5887,5887,1.5,2.6999999999999997,0.8099999999999999,0.99,2
5888,5888,1.92,2.9099999999999997,2.76,2.28,1
5889,5889,2.34,3.12,4.17,3.51,0
5890,5890,1.5,2.6999999999999997,2.07,2.4299999999999997,2
5891,5891,2.34,3.12,2.07,1.77,1
5892,5892,0.42,2.16,1.05,0.87,2
5893,5893,2.2199999999999998,3.06,3.81,1.65,1
5894,5894,3.0,3.4499999999999997,2.34,3.0,3
5895,5895,1.8599999999999999,2.88,3.8699999999999997,3.51,1
5896,5896,3.36,3.63,4.5,3.78,0
5897,5897,3.1799999999999997,3.54,3.15,4.05,0
5898,5898,2.34,3.12,3.03,3.4499999999999997,3
5899,5899,4.02,3.96,2.67,3.9299999999999997,0
5900,5900,3.36,3.63,4.5,1.92,0
5901,5901,2.2199999999999998,3.06,2.37,2.79,3
5902,5902,2.2199999999999998,3.06,2.55,1.1099999999999999,1
5903,5903,2.4,3.15,1.5,3.5999999999999996,3
5904,5904,2.4,3.15,1.68,2.82,3
5905,5905,0.84,2.37,1.14,1.3199999999999998,2
5906,5906,3.0,3.4499999999999997,2.82,2.6999999999999997,3
5907,5907,1.7999999999999998,2.85,3.42,3.84,3
5908,5908,2.4,3.15,3.6599999999999997,4.02,0
5909,5909,1.92,2.9099999999999997,2.16,3.1799999999999997,3
5910,5910,1.92,2.9099999999999997,1.8599999999999999,2.6999999999999997,3
5911,5911,4.38,4.14,3.9299999999999997,4.6499999999999995,0
5912,5912,1.56,2.73,3.2399999999999998,1.2,1
5913,5913,1.7999999999999998,2.85,2.82,1.98,1
5914,5914,2.82,3.36,2.73,3.3899999999999997,3
5915,5915,1.92,2.9099999999999997,3.7199999999999998,3.96,3
5916,5916,2.76,3.33,4.2,3.54,0
5917,5917,4.26,4.08,2.31,2.13,0
5918,5918,2.1,3.0,1.89,1.65,2
5919,5919,2.82,3.36,3.9299999999999997,2.13,1
5920,5920,2.04,2.9699999999999998,2.52,2.52,3
5921,5921,3.96,3.9299999999999997,2.28,4.2,0
5922,5922,2.76,3.33,3.7199999999999998,1.5,1
5923,5923,2.76,3.33,3.9,3.7199999999999998,0
5924,5924,1.92,2.9099999999999997,1.02,2.28,2
5925,5925,2.1,3.0,3.3899999999999997,3.27,1
5926,5926,2.52,3.21,3.2399999999999998,1.44,1
5927,5927,3.36,3.63,2.94,4.56,0
5928,5928,1.92,2.9099999999999997,3.0,3.5999999999999996,3
5929,5929,2.52,3.21,2.6399999999999997,1.7999999999999998,1
5930,5930,3.36,3.63,2.04,4.26,3
5931,5931,3.06,3.48,3.3899999999999997,2.79,0
5932,5932,2.2199999999999998,3.06,1.23,2.25,3
5933,5933,3.6599999999999997,3.78,4.53,4.47,0
5934,5934,2.4,3.15,1.68,2.4,3
5935,5935,2.94,3.42,4.109999999999999,4.05,0
5936,5936,1.68,2.79,2.6999999999999997,2.46,1
5937,5937,1.26,2.58,2.9099999999999997,0.87,2
5938,5938,2.28,3.09,2.76,3.7199999999999998,3
5939,5939,2.2199999999999998,3.06,1.47,1.89,2
5940,5940,1.26,2.58,3.57,3.33,1
5941,5941,1.7999999999999998,2.85,1.5,2.88,3
5942,5942,3.36,3.63,4.68,3.48,0
5943,5943,1.68,2.79,3.06,1.6199999999999999,1
5944,5944,3.48,3.69,4.26,2.58,0
5945,5945,3.12,3.51,3.6599999999999997,3.54,0
5946,5946,2.94,3.42,3.81,2.4299999999999997,1
5947,5947,1.3199999999999998,2.61,2.76,3.0,3
5948,5948,2.28,3.09,3.84,2.16,1
5949,5949,1.26,2.58,1.95,3.15,3
5950,5950,1.26,2.58,3.03,1.65,1
5951,5951,3.78,3.84,3.57,4.6499999999999995,0
5952,5952,2.94,3.42,2.01,3.21,3
5953,5953,2.6999999999999997,3.3,3.81,3.4499999999999997,0
5954,5954,3.3,3.5999999999999996,2.31,3.57,3
5955,5955,3.3,3.5999999999999996,3.21,2.13,1
5956,5956,2.88,3.3899999999999997,4.26,2.82,0
5957,5957,2.58,3.2399999999999998,4.109999999999999,1.89,1
5958,5958,2.1,3.0,1.23,3.27,3
5959,5959,3.3,3.5999999999999996,4.6499999999999995,2.9699999999999998,0
5960,5960,1.68,2.79,2.04,2.1,2
5961,5961,1.68,2.79,1.74,1.8599999999999999,2
5962,5962,3.06,3.48,2.07,1.89,3
5963,5963,1.26,2.58,2.37,3.33,3
5964,5964,2.2199999999999998,3.06,3.69,3.4499999999999997,1
5965,5965,1.92,2.9099999999999997,3.42,1.38,1
5966,5966,3.06,3.48,3.9299999999999997,3.27,0
5967,5967,3.1799999999999997,3.54,3.33,3.69,0
5968,5968,2.6399999999999997,3.27,2.58,4.14,3
5969,5969,1.98,2.94,1.77,2.13,2
5970,5970,1.08,2.4899999999999998,1.74,2.58,2
5971,5971,2.52,3.21,2.16,2.82,3
5972,5972,2.94,3.42,3.9299999999999997,3.3899999999999997,0
5973,5973,0.8999999999999999,2.4,1.23,1.8299999999999998,2
5974,5974,4.32,4.109999999999999,5.1,2.6399999999999997,0
5975,5975,3.7199999999999998,3.81,2.16,3.3,0
5976,5976,2.52,3.21,1.6199999999999999,2.6399999999999997,3
5977,5977,2.1,3.0,3.9899999999999998,1.29,1
5978,5978,2.1,3.0,2.07,1.5899999999999999,2
5979,5979,3.9,3.9,3.03,4.89,0
5980,5980,1.44,2.67,2.28,3.42,3
5981,5981,2.94,3.42,2.79,1.89,1
5982,5982,2.82,3.36,2.55,2.19,1
5983,5983,3.12,3.51,1.6199999999999999,1.56,3
5984,5984,1.68,2.79,2.1,1.56,2
5985,5985,2.76,3.33,4.2,1.68,1
5986,5986,3.1799999999999997,3.54,4.17,3.63,0
5987,5987,2.94,3.42,2.07,4.17,3
5988,5988,2.28,3.09,2.2199999999999998,1.44,1
5989,5989,1.5,2.6999999999999997,3.33,2.19,1
5990,5990,2.88,3.3899999999999997,3.96,2.82,0
5991,5991,2.52,3.21,2.46,2.52,3
5992,5992,3.42,3.6599999999999997,1.8299999999999998,3.9299999999999997,3
5993,5993,3.5999999999999996,3.75,3.2399999999999998,4.8,0
5994,5994,2.76,3.33,3.96,1.8599999999999999,1
5995,5995,1.68,2.79,1.74,1.92,2
5996,5996,1.3199999999999998,2.61,1.2,1.68,2
5997,5997,4.68,4.29,3.5999999999999996,2.94,0
5998,5998,3.78,3.84,3.75,2.37,0
5999,5999,3.42,3.6599999999999997,1.8299999999999998,4.05,3
6000,6000,4.62,4.26,3.75,4.47,0
6001,6001,2.82,3.36,1.41,2.67,3
6002,6002,1.6199999999999999,2.76,2.85,2.4899999999999998,1
6003,6003,1.6199999999999999,2.76,3.4499999999999997,3.27,1
6004,6004,1.5,2.6999999999999997,1.65,2.07,2
6005,6005,3.9,3.9,3.3899999999999997,2.01,0
6006,6006,3.0,3.4499999999999997,3.06,1.74,1
6007,6007,1.74,2.82,1.71,3.21,3
6008,6008,3.78,3.84,4.109999999999999,4.109999999999999,0
6009,6009,2.28,3.09,4.08,1.7999999999999998,1
6010,6010,2.46,3.1799999999999997,4.17,1.3499999999999999,1
6011,6011,2.46,3.1799999999999997,3.27,1.29,1
6012,6012,1.92,2.9099999999999997,1.7999999999999998,3.06,3
6013,6013,1.98,2.94,1.17,1.77,2
